"STATION","NAME","DATE","PRCP","SNOW","TAVG","TMAX","TMIN"
"USW00014739","BOSTON, MA US","2021-07-02","1.67","0.0","65","69","59"
"USW00014739","BOSTON, MA US","2021-07-03","1.68","0.0","59","60","57"
"USW00014739","BOSTON, MA US","2021-07-04","0.31","0.0","61","68","58"
"USW00014739","BOSTON, MA US","2021-07-05","0.00","0.0","65","78","57"
"USW00014739","BOSTON, MA US","2021-07-06","0.29","0.0","77","92","69"
"USW00014739","BOSTON, MA US","2021-07-07","0.03","0.0","80","92","70"
"USW00014739","BOSTON, MA US","2021-07-08","0.30","0.0","69","71","64"
"USW00014739","BOSTON, MA US","2021-07-09","2.04","0.0","67","78","63"
"USW00014739","BOSTON, MA US","2021-07-10","0.05","0.0","71","74","64"
"USW00014739","BOSTON, MA US","2021-07-11","0.03","0.0","71","82","62"
"USW00014739","BOSTON, MA US","2021-07-12","1.21","0.0","69","71","65"
"USW00014739","BOSTON, MA US","2021-07-13","0.01","0.0","67","70","65"
"USW00014739","BOSTON, MA US","2021-07-14","0.00","0.0","69","78","66"
"USW00014739","BOSTON, MA US","2021-07-15","0.00","0.0","74","79","71"
"USW00014739","BOSTON, MA US","2021-07-16","0.02","0.0","81","95","74"
"USW00014739","BOSTON, MA US","2021-07-17","0.17","0.0","76","79","70"
"USW00014739","BOSTON, MA US","2021-07-18","0.30","0.0","71","74","67"
"USW00014739","BOSTON, MA US","2021-07-19","0.00","0.0","69","73","67"
"USW00014739","BOSTON, MA US","2021-07-20","0.00","0.0","77","88","68"
"USW00014739","BOSTON, MA US","2021-07-21","0.00","0.0","78","84","68"
"USW00014739","BOSTON, MA US","2021-07-22","0.00","0.0","72","78","65"
"USW00014739","BOSTON, MA US","2021-07-23","0.00","0.0","73","80","69"
"USW00014739","BOSTON, MA US","2021-07-24","0.00","0.0","72","77","64"
"USW00014739","BOSTON, MA US","2021-07-25","0.15","0.0","72","76","69"
"USW00014739","BOSTON, MA US","2021-07-26","0.00","0.0","80","93","70"
"USW00014739","BOSTON, MA US","2021-07-27","0.38","0.0","80","87","69"
"USW00014739","BOSTON, MA US","2021-07-28","0.00","0.0","70","75","66"
"USW00014739","BOSTON, MA US","2021-07-29","0.01","0.0","72","81","66"
"USW00014739","BOSTON, MA US","2021-07-30","0.14","0.0","74","84","65"
"USW00014739","BOSTON, MA US","2021-07-31","0.00","0.0","69","79","61"
"USW00014739","BOSTON, MA US","2021-08-01","0.00","0.0","71","78","62"
"USW00014739","BOSTON, MA US","2021-08-02","0.00","0.0","74","83","66"
"USW00014739","BOSTON, MA US","2021-08-03","0.00","0.0","73","77","65"
"USW00014739","BOSTON, MA US","2021-08-04","0.58","0.0","72","75","65"
"USW00014739","BOSTON, MA US","2021-08-05","1.42","0.0","67","71","65"
"USW00014739","BOSTON, MA US","2021-08-06","0.00","0.0","75","89","67"
"USW00014739","BOSTON, MA US","2021-08-07","0.00","0.0","80","92","71"
"USW00014739","BOSTON, MA US","2021-08-08","0.00","0.0","78","84","71"
"USW00014739","BOSTON, MA US","2021-08-09","1.15","0.0","72","75","68"
"USW00014739","BOSTON, MA US","2021-08-10","0.03","0.0","70","76","67"
"USW00014739","BOSTON, MA US","2021-08-11","0.00","0.0","81","93","73"
"USW00014739","BOSTON, MA US","2021-08-12","0.00","0.0","84","96","76"
"USW00014739","BOSTON, MA US","2021-08-13","0.00","0.0","83","91","76"
"USW00014739","BOSTON, MA US","2021-08-14","0.01","0.0","85","92","78"
"USW00014739","BOSTON, MA US","2021-08-15","0.00","0.0","77","80","70"
"USW00014739","BOSTON, MA US","2021-08-16","0.00","0.0","72","78","65"
"USW00014739","BOSTON, MA US","2021-08-17","0.00","0.0","75","85","67"
"USW00014739","BOSTON, MA US","2021-08-18","0.00","0.0","78","89","72"
"USW00014739","BOSTON, MA US","2021-08-19","1.14","0.0","77","87","73"
"USW00014739","BOSTON, MA US","2021-08-20","0.05","0.0","77","80","73"
"USW00014739","BOSTON, MA US","2021-08-21","0.00","0.0","77","83","72"
"USW00014739","BOSTON, MA US","2021-08-22","0.76","0.0","72","75","70"
"USW00014739","BOSTON, MA US","2021-08-23","1.69","0.0","73","76","69"
"USW00014739","BOSTON, MA US","2021-08-24","0.00","0.0","77","91","71"
"USW00014739","BOSTON, MA US","2021-08-25","0.00","0.0","84","94","76"
"USW00014739","BOSTON, MA US","2021-08-26","0.00","0.0","85","96","75"
"USW00014739","BOSTON, MA US","2021-08-27","0.00","0.0","83","90","74"
"USW00014739","BOSTON, MA US","2021-08-28","0.07","0.0","72","75","64"
"USW00014739","BOSTON, MA US","2021-08-29","0.08","0.0","68","73","64"
"USW00014739","BOSTON, MA US","2021-08-30","0.02","0.0","77","88","71"
"USW00014739","BOSTON, MA US","2021-08-31","0.00","0.0","79","84","73"
"USW00014739","BOSTON, MA US","2021-09-01","1.69","0.0","72","75","61"
"USW00014739","BOSTON, MA US","2021-09-02","2.54","0.0","66","77","61"
"USW00014739","BOSTON, MA US","2021-09-03","0.00","0.0","67","77","59"
"USW00014739","BOSTON, MA US","2021-09-04","0.00","0.0","71","81","63"
"USW00014739","BOSTON, MA US","2021-09-05","0.05","0.0","70","74","64"
"USW00014739","BOSTON, MA US","2021-09-06","0.00","0.0","75","84","69"
"USW00014739","BOSTON, MA US","2021-09-07","0.00","0.0","74","82","65"
"USW00014739","BOSTON, MA US","2021-09-08","0.00","0.0","74","85","64"
"USW00014739","BOSTON, MA US","2021-09-09","0.96","0.0","74","76","68"
"USW00014739","BOSTON, MA US","2021-09-10","0.19","0.0","71","79","63"
"USW00014739","BOSTON, MA US","2021-09-11","0.00","0.0","69","79","59"
"USW00014739","BOSTON, MA US","2021-09-12","0.00","0.0","73","83","65"
"USW00014739","BOSTON, MA US","2021-09-13","0.06","0.0","76","82","66"
"USW00014739","BOSTON, MA US","2021-09-14","0.00","0.0","69","73","63"
"USW00014739","BOSTON, MA US","2021-09-15","0.00","0.0","75","86","68"
"USW00014739","BOSTON, MA US","2021-09-16","0.31","0.0","71","75","65"
"USW00014739","BOSTON, MA US","2021-09-17","0.00","0.0","67","70","65"
"USW00014739","BOSTON, MA US","2021-09-18","0.06","0.0","68","74","66"
"USW00014739","BOSTON, MA US","2021-09-19","0.28","0.0","69","72","62"
"USW00014739","BOSTON, MA US","2021-09-20","0.00","0.0","65","72","57"
"USW00014739","BOSTON, MA US","2021-09-21","0.00","0.0","65","73","57"
"USW00014739","BOSTON, MA US","2021-09-22","0.00","0.0","72","80","66"
"USW00014739","BOSTON, MA US","2021-09-23","0.03","0.0","73","82","67"
"USW00014739","BOSTON, MA US","2021-09-24","0.00","0.0","74","80","69"
"USW00014739","BOSTON, MA US","2021-09-25","0.03","0.0","70","75","65"
"USW00014739","BOSTON, MA US","2021-09-26","0.55","0.0","69","77","61"
"USW00014739","BOSTON, MA US","2021-09-27","0.00","0.0","67","76","58"
"USW00014739","BOSTON, MA US","2021-09-28","0.72","0.0","69","71","58"
"USW00014739","BOSTON, MA US","2021-09-29","0.00","0.0","60","66","52"
"USW00014739","BOSTON, MA US","2021-09-30","0.00","0.0","59","64","53"
"USW00014739","BOSTON, MA US","2021-10-01","0.00","0.0","59","69","51"
"USW00014739","BOSTON, MA US","2021-10-02","0.00","0.0","63","76","52"
"USW00014739","BOSTON, MA US","2021-10-03","0.13","0.0","64","68","59"
"USW00014739","BOSTON, MA US","2021-10-04","1.08","0.0","61","63","55"
"USW00014739","BOSTON, MA US","2021-10-05","0.30","0.0","58","63","54"
"USW00014739","BOSTON, MA US","2021-10-06","0.00","0.0","62","68","56"
"USW00014739","BOSTON, MA US","2021-10-07","0.00","0.0","64","74","56"
"USW00014739","BOSTON, MA US","2021-10-08","0.00","0.0","65","71","59"
"USW00014739","BOSTON, MA US","2021-10-09","0.00","0.0","63","66","61"
"USW00014739","BOSTON, MA US","2021-10-10","0.00","0.0","63","66","61"
"USW00014739","BOSTON, MA US","2021-10-11","0.00","0.0","64","69","60"
"USW00014739","BOSTON, MA US","2021-10-12","0.00","0.0","65","75","57"
"USW00014739","BOSTON, MA US","2021-10-13","0.00","0.0","68","78","60"
"USW00014739","BOSTON, MA US","2021-10-14","0.00","0.0","67","75","60"
"USW00014739","BOSTON, MA US","2021-10-15","0.00","0.0","65","69","60"
"USW00014739","BOSTON, MA US","2021-10-16","0.02","0.0","69","76","62"
"USW00014739","BOSTON, MA US","2021-10-17","0.31","0.0","62","65","52"
"USW00014739","BOSTON, MA US","2021-10-18","0.00","0.0","55","62","47"
"USW00014739","BOSTON, MA US","2021-10-19","0.00","0.0","53","63","46"
"USW00014739","BOSTON, MA US","2021-10-20","0.00","0.0","60","72","54"
"USW00014739","BOSTON, MA US","2021-10-21","0.00","0.0","66","75","58"
"USW00014739","BOSTON, MA US","2021-10-22","0.00","0.0","65","72","55"
"USW00014739","BOSTON, MA US","2021-10-23","0.00","0.0","55","60","49"
"USW00014739","BOSTON, MA US","2021-10-24","0.00","0.0","50","58","44"
"USW00014739","BOSTON, MA US","2021-10-25","0.81","0.0","53","56","50"
"USW00014739","BOSTON, MA US","2021-10-26","0.92","0.0","57","60","50"
"USW00014739","BOSTON, MA US","2021-10-27","0.10","0.0","51","52","47"
"USW00014739","BOSTON, MA US","2021-10-28","0.00","0.0","48","50","43"
"USW00014739","BOSTON, MA US","2021-10-29","0.00","0.0","46","52","41"
"USW00014739","BOSTON, MA US","2021-10-30","1.02","0.0","54","59","52"
"USW00014739","BOSTON, MA US","2021-10-31","0.42","0.0","59","67","53"
"USW00014739","BOSTON, MA US","2021-11-01","0.00","0.0","56","60","47"
"USW00014739","BOSTON, MA US","2021-11-02","0.00","0.0","51","57","45"
"USW00014739","BOSTON, MA US","2021-11-03","0.00","0.0","48","52","40"
"USW00014739","BOSTON, MA US","2021-11-04","0.00","0.0","43","49","36"
"USW00014739","BOSTON, MA US","2021-11-05","0.00","0.0","44","51","37"
"USW00014739","BOSTON, MA US","2021-11-06","0.00","0.0","43","51","36"
"USW00014739","BOSTON, MA US","2021-11-07","0.00","0.0","44","54","34"
"USW00014739","BOSTON, MA US","2021-11-08","0.00","0.0","48","60","40"
"USW00014739","BOSTON, MA US","2021-11-09","0.00","0.0","54","70","42"
"USW00014739","BOSTON, MA US","2021-11-10","0.00","0.0","56","62","48"
"USW00014739","BOSTON, MA US","2021-11-11","0.00","0.0","49","53","41"
"USW00014739","BOSTON, MA US","2021-11-12","0.53","0.0","55","63","49"
"USW00014739","BOSTON, MA US","2021-11-13","0.19","0.0","52","57","41"
"USW00014739","BOSTON, MA US","2021-11-14","0.00","0.0","44","50","37"
"USW00014739","BOSTON, MA US","2021-11-15","0.08","0.0","45","49","40"
"USW00014739","BOSTON, MA US","2021-11-16","0.00","0.0","42","49","37"
"USW00014739","BOSTON, MA US","2021-11-17","0.00","0.0","41","52","34"
"USW00014739","BOSTON, MA US","2021-11-18","0.00","0.0","57","70","52"
"USW00014739","BOSTON, MA US","2021-11-19","0.28","0.0","49","55","37"
"USW00014739","BOSTON, MA US","2021-11-20","0.00","0.0","39","44","33"
"USW00014739","BOSTON, MA US","2021-11-21","0.00","0.0","44","54","39"
"USW00014739","BOSTON, MA US","2021-11-22","0.22","0.0","53","57","37"
"USW00014739","BOSTON, MA US","2021-11-23","0.00","0.0","37","40","28"
"USW00014739","BOSTON, MA US","2021-11-24","0.00","0.0","33","43","27"
"USW00014739","BOSTON, MA US","2021-11-25","0.00","0.0","42","54","35"
"USW00014739","BOSTON, MA US","2021-11-26","0.04","0.0","45","47","35"
"USW00014739","BOSTON, MA US","2021-11-27","0.00","0.0","35","39","30"
"USW00014739","BOSTON, MA US","2021-11-28","0.00","0.0","33","38","29"
"USW00014739","BOSTON, MA US","2021-11-29","0.00","0.0","36","41","29"
"USW00014739","BOSTON, MA US","2021-11-30","0.00","0.0","32","41","26"
"USW00014739","BOSTON, MA US","2021-12-01","0.00","0.0","39","46","33"
"USW00014739","BOSTON, MA US","2021-12-02","0.02","0.0","46","60","36"
"USW00014739","BOSTON, MA US","2021-12-03","0.00","0.0","44","45","33"
"USW00014739","BOSTON, MA US","2021-12-04","0.00","0.0","35","42","28"
"USW00014739","BOSTON, MA US","2021-12-05","0.00","0.0","41","47","38"
"USW00014739","BOSTON, MA US","2021-12-06","0.25","0.0","49","62","42"
"USW00014739","BOSTON, MA US","2021-12-07","0.00","0.0","44","45","34"
"USW00014739","BOSTON, MA US","2021-12-08","0.00","0.3","35","37","28"
"USW00014739","BOSTON, MA US","2021-12-09","0.01","0.0","31","38","26"
"USW00014739","BOSTON, MA US","2021-12-10","0.00","0.0","35","44","28"
"USW00014739","BOSTON, MA US","2021-12-11","0.25","0.0","43","64","35"
"USW00014739","BOSTON, MA US","2021-12-12","0.04","0.0","50","62","38"
"USW00014739","BOSTON, MA US","2021-12-13","0.00","0.0","43","52","37"
"USW00014739","BOSTON, MA US","2021-12-14","0.00","0.0","46","51","35"
"USW00014739","BOSTON, MA US","2021-12-15","0.02","0.0","38","45","32"
"USW00014739","BOSTON, MA US","2021-12-16","0.17","0.0","52","60","45"
"USW00014739","BOSTON, MA US","2021-12-17","0.00","0.0","55","60","42"
"USW00014739","BOSTON, MA US","2021-12-18","0.56","0.1","41","43","33"
"USW00014739","BOSTON, MA US","2021-12-19","0.38","0.0","36","44","23"
"USW00014739","BOSTON, MA US","2021-12-20","0.00","0.0","26","33","20"
"USW00014739","BOSTON, MA US","2021-12-21","0.00","0.0","35","44","30"
"USW00014739","BOSTON, MA US","2021-12-22","0.09","0.0","39","43","33"
"USW00014739","BOSTON, MA US","2021-12-23","0.00","0.0","31","33","24"
"USW00014739","BOSTON, MA US","2021-12-24","0.00","0.0","26","30","23"
"USW00014739","BOSTON, MA US","2021-12-25","0.32","0.0","31","36","28"
"USW00014739","BOSTON, MA US","2021-12-26","0.24","0.0","36","40","33"
"USW00014739","BOSTON, MA US","2021-12-27","0.00","0.0","33","35","30"
"USW00014739","BOSTON, MA US","2021-12-28","0.04","0.0","37","46","33"
"USW00014739","BOSTON, MA US","2021-12-29","0.00","0.0","40","42","36"
"USW00014739","BOSTON, MA US","2021-12-30","0.06","0.0","40","42","38"
"USW00014739","BOSTON, MA US","2021-12-31","0.00","0.0","42","46","40"
